date,favorites,geo,hashtags,id,mentions,permalink,retweets,text,username
2018-01-09 13:11:07,0,,#Fintech #AI #industry,950792061682376704,,https://twitter.com/TechnovativeGrp/status/950792061682376704,0,#Fintech is getting ready to highly integrate #AI into its #industry 2018 https:// buff.ly/2CGL4Pu $ TEHG pic.twitter.com/ySrX2NvR60,TechnovativeGrp
2018-01-09 13:11:01,0,,#Cybersecurity #Healthcare #Industry #tech #ml #ai #bigdata #medicine #security #data #digital,950792037158346752,,https://twitter.com/GeberConsulting/status/950792037158346752,0,#Cybersecurity Challenges Faced by #Healthcare #Industry http:// ed.gr/dmnz #tech #ml #ai #bigdata #medicine #security #data #digital pic.twitter.com/yXACuapIQo,GeberConsulting
2018-01-09 11:12:44,6,,#IIoT #IoT #AI #Industry40 #IndustrialIoT #industry #technology #Tech #TechNews #TechNewsUpdate #ArtificialIntelligence,950762269859868672,@IIoT_World,https://twitter.com/kunturdevelops/status/950762269859868672,4,#IIoT is grabbing headlines for all the right reasons http:// iiot-world.com/connected-indu stry/iiot-is-grabbing-headlines-for-all-the-right-reasons/ … via @IIoT_World #IoT #AI #Industry40 #IndustrialIoT #industry #technology #Tech #TechNews #TechNewsUpdate #ArtificialIntelligence,kunturdevelops
2018-01-09 09:36:55,0,,#industry #businessmodel #innovation #digitaltransformation #business #CEO #CIO #CMO #AI #IoT #bigdata,950738158139985920,,https://twitter.com/iJOTProductions/status/950738158139985920,0,Every business in every #industry must not ignore the opportunity that digital extends w/ #businessmodel #innovation during #digitaltransformation . Every element of the #business model along w/ patterns like multi-sided model must be considered. #CEO #CIO #CMO #AI #IoT #bigdata https:// twitter.com/BCG/status/950 719560528875520 …,iJOTProductions
2018-01-09 09:00:35,0,,#MachineLearning #industry #BigData #IoT #Dataviz #Blockchain #fintech #ML #startup #DL #CX #UX #digital #AI,950729015790374914,@JacBurns_Comext @Fisher85M,https://twitter.com/terminus7ai/status/950729015790374914,0,#MachineLearning use cases by #industry #BigData #IoT #Dataviz #Blockchain #fintech #ML #startup #DL #CX #UX #digital #AI @JacBurns_Comext @Fisher85M pic.twitter.com/SdyBHWod1W,terminus7ai
2018-01-09 08:42:06,0,,#Recruiting #IT #ICT #Media #Construction #Engineering #AI #Staffing #News #Industry #NewJobs #DreamJob #ManningGlobal,950724363535421440,,https://twitter.com/ManningGlobal/status/950724363535421440,0,"Recruiters! Stay connected with Manning Global via our brand new blog! Click here for all the hints, tips and industry bits http:// bit.ly/2miNmhq #Recruiting #IT #ICT #Media #Construction #Engineering #AI #Staffing #News #Industry #NewJobs #DreamJob #ManningGlobal",ManningGlobal
2018-01-09 06:13:11,0,,#ai #health #industry #news,950686886867202048,,https://twitter.com/zentrade_online/status/950686886867202048,0,"AI predictions for 2018: Breakthroughs in health care, not in cars http:// zentrade.online/ai-predictions -for-2018-breakthroughs-in-health-care-not-in-cars/?utm_campaign=twitter&utm_medium=twitter&utm_source=twitter … #ai #health #industry #news",zentrade_online
2018-01-09 05:21:19,2,,#AI #BigData #DataScience #MachineLearning #VR #AR #Drones #Blockchain #Agritech #LifeSciences #DigitalEconomy #IoT #Industry #Aerospace #Hydraulics #Ferrous #Nonferrous,950673833618325505,,https://twitter.com/jaysureshnaidu/status/950673833618325505,0,"#AI #BigData #DataScience #MachineLearning #VR #AR #Drones #Blockchain #Agritech , #LifeSciences #DigitalEconomy #IoT #Industry 4.0 #Aerospace #Hydraulics #Ferrous Castings #Nonferrous castings https:// twitter.com/Drone_Newz/sta tus/950664872135745536 …",jaysureshnaidu
2018-01-09 05:07:44,0,,#AI #BigData #DataScience #MachineLearning #VR #AR #Drones #Blockchain #Agritech #LifeSciences #DigitalEconomy #IoT #Industry #Aerospace #Hydraulics #Ferrous #Nonferrous,950670414354702336,,https://twitter.com/jaysureshnaidu/status/950670414354702336,3,"#AI #BigData #DataScience #MachineLearning #VR #AR #Drones #Blockchain #Agritech , #LifeSciences #DigitalEconomy #IoT #Industry 4.0 #Aerospace #Hydraulics #Ferrous Castings #Nonferrous castings https:// twitter.com/AgrilandIrelan d/status/950669538625978368 …",jaysureshnaidu
2018-01-09 05:05:19,0,,#AI #BigData #DataScience #MachineLearning #VR #AR #Drones #Blockchain #Agtech #LifeSciences #DigitalEconomy #IoT #Industry #Aerospace #Hydraulics #Ferrous #Nonferrous,950669808198012928,,https://twitter.com/jaysureshnaidu/status/950669808198012928,0,"#AI #BigData #DataScience #MachineLearning #VR #AR #Drones #Blockchain #Agtech , #LifeSciences #DigitalEconomy #IoT #Industry 4.0 #Aerospace #Hydraulics #Ferrous Castings #Nonferrous castings https:// twitter.com/Ronald_vanLoon /status/950669388499312640 …",jaysureshnaidu
2018-01-09 04:20:19,1,,#Industry #AI #IIoT #OEM #MachineIntelligence,950658482243387392,@JUDEDERICK,https://twitter.com/fluturads/status/950658482243387392,1,Of #Industry and #AI : A Conversation with Flutura’s @JUDEDERICK https:// thetechpanda.com/2017/11/15/ind ustry-ai-conversation-fluturas-derick-jose/ … #IIoT #OEM #MachineIntelligence,fluturads
2018-01-09 04:20:18,2,,#Industry #AI #Industrial #IoT #PaaS #IIoT #Cerebra #OEM #IndustrialIoT #machinery #Manufacturing #MachineIntelligence,950658479550689285,@JUDEDERICK @Flutura_IOT_SME,https://twitter.com/fluturads/status/950658479550689285,1,Of #Industry and #AI : A Conversation with a human behind an #Industrial #IoT Platform #PaaS https:// thetechpanda.com/2017/11/15/ind ustry-ai-conversation-fluturas-derick-jose/ … #IIoT @JUDEDERICK @Flutura_IOT_SME #Cerebra #OEM #IndustrialIoT #machinery #Manufacturing #MachineIntelligence pic.twitter.com/Hhom1IfGU2,fluturads
2018-01-09 03:05:32,0,,#ai #industry #news #technology,950639665727631360,,https://twitter.com/zentrade_online/status/950639665727631360,0,"CES 2018 auto industry preview: AI, self-driving cars will be on display http:// zentrade.online/ces-2018-auto- industry-preview-ai-self-driving-cars-will-be-on-display/?utm_campaign=twitter&utm_medium=twitter&utm_source=twitter … #ai #industry #news #technology",zentrade_online
2018-01-09 01:51:49,7,,#Tesla #ArtificialIntelligence #BigData #DataScience #DataScientist #BigData #ElonMusk #IoT #InternetOfThings #IIoT #IndustrialIoT #Industry #AI #ML #DL #Technology #Business #startup #India #Israel #london #SiliconValley #investment #innovation #ecars,950621113712652288,,https://twitter.com/razhakar/status/950621113712652288,6,The Amazing Ways #Tesla Is Using #ArtificialIntelligence & #BigData #DataScience #DataScientist #BigData #ElonMusk #IoT #InternetOfThings #IIoT #IndustrialIoT #Industry #AI #ML #DL #Technology #Business #startup #India #Israel #london #SiliconValley #investment #innovation #ecars,razhakar
2018-01-08 23:55:33,0,,#Industry #AI,950591851047796736,,https://twitter.com/stevenmfowler/status/950591851047796736,0,#Industry -Specific Augmented Intelligence: A Catalyst For #AI In The Enterprise https://www. forbes.com/sites/forbeste chcouncil/2018/01/04/industry-specific-augmented-intelligence-a-catalyst-for-ai-in-the-enterprise/ …,stevenmfowler
2018-01-08 23:54:34,0,,#mining #industry #AI #MachineLearning,950591606528401409,,https://twitter.com/fcocastillov/status/950591606528401409,0,"Since #mining companies are producing basically interchangeable commodities in large volumes, the #industry is heavily focused on improving efficiency at all levels. This is what companies using #AI and #MachineLearning are trying to do in this space. http:// bit.ly/2CIcrJ0",fcocastillov
2018-01-08 17:57:27,4,,#CEO #CTO #CIO #AI #Strategy #Competitive #Industry #Market #Trends #international #China,950501734907969536,,https://twitter.com/JoshuaUda/status/950501734907969536,0,"#CEO #CTO #CIO The urgency of #AI #Strategy is not determined by internal strengths & weaknesses, by #Competitive threats or #Industry & #Market #Trends , but by the entirety of the general environment as influenced by the #international dimension. #China is coming. Are you ready? https:// twitter.com/rudyagovic/sta tus/950492081117687808 …",JoshuaUda
2018-01-08 17:22:23,0,,#Blockchain #growth #digital #devices #IoT #solutions #ecosystems #industry #CEO #CIO #CMO #CDO #digitaltransformation #AI,950492910935457797,,https://twitter.com/iJOTProductions/status/950492910935457797,0,"#Blockchain has the potential to fill the ever growing trust gap due to the exponential #growth in connected #digital #devices with the advent of #IoT #solutions , and broadening #ecosystems beyond traditional #industry boundaries. #CEO #CIO #CMO #CDO #digitaltransformation #AI https:// twitter.com/mitsmr/status/ 950126169927581698 …",iJOTProductions
2018-01-08 16:57:23,0,,#AI #manufacturing #industry,950486616317091840,@manufacturingglobal,https://twitter.com/McHoneInd/status/950486616317091840,0,Will 2018 be the year for practical #AI adoption in #manufacturing ? What does that mean for the #industry ? Here is @manufacturingglobal's take: https:// hubs.ly/H09ygWM0,McHoneInd
2018-01-08 16:44:36,1,,#AI #electricity #Coursera #Google #electricity #industry #AI #society,950483399273263105,,https://twitter.com/ivanaBXL/status/950483399273263105,0,"“ #AI is the new #electricity ,” says Andrew Ng, co-founder of #Coursera & founder of #Google Brain Deep Learning Project. Just as #electricity transformed the way #industry functioned in the past century, #AI has the power to substantially change #society in the next 100 years. https:// twitter.com/wef/status/950 110554051497987 …",ivanaBXL
2018-01-08 16:24:02,4,,#Bitcoin #Blockchain #Disruption #Industry #AI #ML #DL #Algorithms #NLP #DataScience #IoT #Industry40 #IIoT #BigData #SmartCity #CloudComputing #DigitalTransformation #Analytics #cryptocurrency #Cybersecurity,950478223925706752,,https://twitter.com/ProductiveSys/status/950478223925706752,15,"#Bitcoin , #Blockchain Technology And The Coming #Disruption Of Private #Industry #AI #ML #DL #Algorithms #NLP #DataScience #IoT #Industry40 #IIoT #BigData #SmartCity #CloudComputing #DigitalTransformation #Analytics #cryptocurrency #Cybersecurity https:// buff.ly/2CzUMTU pic.twitter.com/PsWCApUQ7V",ProductiveSys
2018-01-08 16:00:05,2,,#Industrial #IoT #IIoT #AI #ML #Digital #Disruption #CES2018 #Big #NextBigThings #Tech #Tech #Enthusiasts #Industry #Insiders #LasVegas #Developments #Consumer #Electronics #World,950472195855220742,@VINCI_Digital,https://twitter.com/fabot70/status/950472195855220742,2,@VINCI_Digital #Industrial #IoT #IIoT #AI #ML #Digital #Disruption #CES2018 : How #Big R the #NextBigThings in #Tech ? #Tech #Enthusiasts & #Industry #Insiders 'll be in #LasVegas this week to discover the latest #Developments in #Consumer #Electronics #World http:// bit.ly/2qGxSZz pic.twitter.com/MHjm1awmx2,fabot70
2018-01-08 13:10:17,1,,#4IR #G20 #Industry40 #PwC #AI #Industry #digital #digitalTransformation #business #future #blockchain,950429464986611712,,https://twitter.com/eraser/status/950429464986611712,0,Enabling a sustainable Fourth Industrial Revolution #4IR : How #G20 countries can create ... #Industry40 http:// klou.tt/uqhvqrf86zlk #PwC #AI #Industry #digital #digitalTransformation #business #future #blockchain,eraser
2018-01-08 11:16:32,0,,#Industry #AI,950400839083962369,,https://twitter.com/stevenmfowler/status/950400839083962369,1,#Industry -Specific Augmented Intelligence: A Catalyst For #AI In The Enterprise https://www. forbes.com/sites/forbeste chcouncil/2018/01/04/industry-specific-augmented-intelligence-a-catalyst-for-ai-in-the-enterprise/ …,stevenmfowler
2018-01-08 11:13:38,9,,#AI #MachineLearning #industry #BIM #AI #Robots #learning #Construction,950400110495784960,,https://twitter.com/BIMGraham/status/950400110495784960,8,"How "" #AI and #MachineLearning will begin to transform our #industry "" #BIM #AI #Robots #learning #Construction http://www. bimplus.co.uk/technology/cab le-stay-robot-can-build-learn-and-it-could-repl/ … pic.twitter.com/qRzRz4rn2y",BIMGraham
2018-01-08 10:01:42,1,,#Trends #Language #Industry #2k18 #l10n #t9n #ai,950382006629797894,,https://twitter.com/TextUnited/status/950382006629797894,0,Which #Trends Will Shape The #Language #Industry In #2k18 ? #l10n #t9n #ai http:// bit.ly/2D96fuF pic.twitter.com/PCBvphQSL1,TextUnited
2018-01-08 09:30:30,1,,#HRTech #HR #industry #chatbot #AI #SaaS,950374155010093059,@NUESTAmol,https://twitter.com/_HRTechnologist/status/950374155010093059,1,. @NUESTAmol highlights the trends that shaped the #HRTech landscape in 2017. Bonus: know what lies in store for the #HR #industry in 2018 and beyond #chatbot #AI #SaaS http:// ow.ly/9weT30hE2cn,_HRTechnologist
2018-01-08 09:29:18,0,,#Industry #AI #Enterprise #ML #DL #Algorithms #NLP #DataScience #IoT #Industry40 #IIoT #BigData #SmartCity #CloudComputing #DigitalTransformation #BlockChain #Analytics #AugmentedReal,950373852361740288,@_FarooqUmar,https://twitter.com/_Data_Science/status/950373852361740288,0,RT @_FarooqUmar : #Industry -Specific Augmented Intelligence:A Catalyst For #AI In The #Enterprise #ML #DL #Algorithms #NLP #DataScience #IoT #Industry40 #IIoT #BigData #SmartCity #CloudComputing #DigitalTransformation #BlockChain #Analytics #AugmentedReal … pic.twitter.com/xo0LXMdEu8,_Data_Science
2018-01-08 07:52:55,0,,#China #AI #technology #industry #Asia,950349597154643968,,https://twitter.com/AntoineAubreton/status/950349597154643968,2,"They want a leadership role. #China is building a 2,1$ billion industrial park #AI research #technology #industry #Asia https:// futurism.com/china-building -2-1-billion-industrial-park-ai-research/ …",AntoineAubreton
2018-01-08 07:18:14,2,,#gadgets #CES #5G #AugmentedReality #digital #assistant #Transportation #industry #Opening #Keynote #ces2018 #autonomous #smartcity #ai #Iot #Robotics #tech #5g #driverless #selfdriving #mobility #automotive,950340870280302592,,https://twitter.com/guidaautonoma/status/950340870280302592,2,"Never mind the #gadgets , here's what to look for at #CES : #5G #AugmentedReality #digital #assistant #Transportation #industry #Opening #Keynote http://www. businessinsider.com/the-trends-and -events-that-will-matter-at-ces-2018-2018-1 … #ces2018 #autonomous #smartcity #ai #Iot #Robotics #tech #5g #driverless #selfdriving #mobility #automotive",guidaautonoma
2018-01-08 06:07:22,0,,#AI #BigData #DataScience #MachineLearning #VR #AR #Drones #Blockchain #Agtech #LifeSciences #DigitalEconomy #IoT #Industry #Aerospace #Hydraulics #Ferrous #Nonferrous,950323036422590465,,https://twitter.com/jaysureshnaidu/status/950323036422590465,2,"#AI #BigData #DataScience #MachineLearning #VR #AR #Drones #Blockchain #Agtech , #LifeSciences #DigitalEconomy #IoT #Industry 4.0 #Aerospace #Hydraulics #Ferrous Castings #Nonferrous castings https:// lnkd.in/fh7f5HJ",jaysureshnaidu
2018-01-08 03:25:06,2,,#Industry #AI #MachineLearning #ML #Robotics #HealthTech #Robots #VC #tech #5aad151c1748,950282199252848640,@Enterprise @forbes,https://twitter.com/helis22/status/950282199252848640,0,#Industry Specific #AI : A Catalyst For AI In The @Enterprise via @forbes #MachineLearning #ML #Robotics #HealthTech #Robots #VC #tech https://www. forbes.com/sites/forbeste chcouncil/2018/01/04/industry-specific-augmented-intelligence-a-catalyst-for-ai-in-the-enterprise/#5aad151c1748 …,helis22
2018-01-08 02:15:10,2,,#AI #AI #branding #businessintelligence #Industry,950264600137818112,@annierqureshi,https://twitter.com/SmartDataCo/status/950264600137818112,2,How #AI is changing the conventions of Branding Industry? https:// buff.ly/2D7o4dC by @annierqureshi #AI #branding #businessintelligence #Industry pic.twitter.com/3B1w9aZtGA,SmartDataCo
2018-01-08 02:15:05,0,,#AI #AI #branding #businessintelligence #Industry,950264580160282626,@annierqureshi,https://twitter.com/ryankhgb/status/950264580160282626,0,How #AI is changing the conventions of Branding Industry? http:// j.mp/2DyD3MF by @annierqureshi #AI #branding #businessintelligence #Industry pic.twitter.com/H9S4OPhY6U,ryankhgb
2018-01-08 01:50:25,0,,#technology #innovation #Robotics #AI #policy #academia #government #industry,950258373814972416,,https://twitter.com/DrZamanRokon/status/950258373814972416,0,"With growing role of #technology and #innovation ( #Robotics , #AI ) in bringing rapid changes in our society, we need to allocate growing resources to create a pool of expert public #policy contributors across #academia , #government , not-for-profit organizations, and #industry .",DrZamanRokon
2018-01-07 23:26:07,6,,#Canada #Entrepreneurs #Trump #Immigration #H1B #USA #tech #industry #AI #startups,950222056884350976,,https://twitter.com/ThomasMehlhorn/status/950222056884350976,8,#Canada Courts #Entrepreneurs As #Trump Trims Back #Immigration - #H1B #USA #tech #industry #AI #startups https://www. inc.com/zoe-henry/cana da-courts-american-startups-trump-immigration.html?cid=sf01002&sr_share=facebook …,ThomasMehlhorn
2018-01-07 15:16:59,0,,#Industry #AI,950098961750085632,,https://twitter.com/stevenmfowler/status/950098961750085632,0,#Industry -Specific Augmented Intelligence: A Catalyst For #AI In The Enterprise https://www. forbes.com/sites/forbeste chcouncil/2018/01/04/industry-specific-augmented-intelligence-a-catalyst-for-ai-in-the-enterprise/ …,stevenmfowler
2018-01-07 13:57:04,4,,#china #robotics #industry #AI #deeplearning #machineintelligence,950078849706020865,,https://twitter.com/reworkrobotics/status/950078849706020865,4,Kuka aims to lead in China as robotics move from industry to home https:// buff.ly/2CTH8eR #china #robotics #industry #AI #deeplearning #machineintelligence pic.twitter.com/SSEwfXXLA9,reworkrobotics
